timestamp,energy_generation,hour,day_of_week,day_of_year,month,quarter,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,energy_generation_lag_1,energy_generation_lag_2,energy_generation_lag_3,energy_generation_lag_6,energy_generation_lag_12,energy_generation_lag_24,energy_generation_lag_48,energy_generation_lag_168,energy_generation_rolling_mean_24,energy_generation_rolling_std_24,energy_generation_rolling_mean_168,energy_generation_rolling_std_168
2025-01-19 02:00:00,3807.08,2,6,19,1,1,1,0.49999999999999994,0.8660254037844387,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,3869.17,3913.89,3938.96,4206.2,4479.67,3870.6,4288.17,4361.42,4260.902499999999,380.38583260375515,4913.503095238096,631.008879734773
2025-01-19 03:00:00,3770.22,3,6,19,1,1,1,0.7071067811865475,0.7071067811865476,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,3807.08,3869.17,3913.89,4015.4,4653.78,3701.96,4045.77,4177.11,4263.746666666667,376.2576726089466,4911.081130952381,634.6227811862005
2025-01-19 04:00:00,3692.31,4,6,19,1,1,1,0.8660254037844386,0.5000000000000001,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,3770.22,3807.08,3869.17,3939.38,4901.04,3719.19,4106.1,4091.92,4262.626666666667,377.985163484617,4908.702499999999,638.4488219673957
2025-01-19 05:00:00,3827.08,5,6,19,1,1,1,0.9659258262890683,0.25881904510252074,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,3692.31,3770.22,3807.08,3938.96,4823.62,3780.84,4595.1,4136.66,4264.553333333333,375.5325172821013,4906.859761904762,641.1316209425304
2025-01-19 06:00:00,3979.95,6,6,19,1,1,1,1.0,6.123233995736766e-17,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,3827.08,3692.31,3770.22,3913.89,4492.17,3964.89,5092.82,4377.04,4265.180833333334,375.0222566834812,4904.496130952381,643.8228979693172
2025-01-19 07:00:00,4273.86,7,6,19,1,1,1,0.9659258262890683,-0.25881904510252063,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,3979.95,3827.08,3692.31,3869.17,4315.16,4247.46,5315.33,4573.09,4266.280833333333,375.0067361240404,4902.715,645.157745356909
2025-01-19 08:00:00,4505.94,8,6,19,1,1,1,0.8660254037844387,-0.4999999999999998,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4273.86,3979.95,3827.08,3807.08,4206.2,4510.93,5226.13,4733.97,4266.072916666667,374.86655382693124,4901.3576785714295,645.7544826145094
2025-01-19 09:00:00,4684.94,9,6,19,1,1,1,0.7071067811865476,-0.7071067811865475,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4505.94,4273.86,3979.95,3770.22,4015.4,4627.97,5502.99,4874.09,4268.446666666667,377.4294270417998,4900.231785714285,645.9671687401795
2025-01-19 10:00:00,4769.28,10,6,19,1,1,1,0.49999999999999994,-0.8660254037844387,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4684.94,4505.94,4273.86,3692.31,3939.38,4668.16,5521.15,4915.77,4272.66,382.6143245914984,4899.359821428571,646.0449344603535
2025-01-19 11:00:00,4818.53,11,6,19,1,1,1,0.258819045102521,-0.9659258262890682,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4769.28,4684.94,4505.94,3827.08,3938.96,4656.02,5382.25,4899.51,4279.43125,391.0389930107879,4898.877797619048,646.0750312337891
2025-01-19 12:00:00,4801.35,12,6,19,1,1,1,1.2246467991473532e-16,-1.0,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4818.53,4769.28,4684.94,3979.95,3913.89,4616.64,5511.14,4815.96,4287.1275,399.68641128688756,4898.7908333333335,646.0872423008911
2025-01-19 13:00:00,4710.83,13,6,19,1,1,1,-0.2588190451025208,-0.9659258262890683,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4801.35,4818.53,4769.28,4273.86,3869.17,4412.08,5330.85,4745.9,4299.575416666667,408.30636917988676,4898.582083333333,646.1426001096587
2025-01-19 14:00:00,4701.66,14,6,19,1,1,1,-0.4999999999999997,-0.8660254037844388,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4710.83,4801.35,4818.53,4505.94,3807.08,4479.67,5049.42,4753.68,4308.825,415.02271984953296,4898.27244047619,646.2249147380023
2025-01-19 15:00:00,4878.06,15,6,19,1,1,1,-0.7071067811865471,-0.7071067811865479,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4701.66,4710.83,4801.35,4684.94,3770.22,4653.78,5276.73,4994.15,4318.17,425.5200077245635,4897.581428571429,646.1838449594419
2025-01-19 16:00:00,5285.9,16,6,19,1,1,1,-0.8660254037844384,-0.5000000000000004,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4878.06,4701.66,4710.83,4769.28,3692.31,4901.04,5446.7,5419.5,4334.205833333333,454.6924299951859,4896.78619047619,645.6196524129405
2025-01-19 17:00:00,5145.39,17,6,19,1,1,1,-0.9659258262890683,-0.25881904510252063,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,5285.9,4878.06,4701.66,4818.53,3827.08,4823.62,5199.38,5312.48,4347.612916666666,474.08122878091996,4895.791607142857,645.1039333616849
2025-01-19 18:00:00,4883.06,18,6,19,1,1,1,-1.0,-1.8369701987210297e-16,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,5145.39,5285.9,4878.06,4801.35,3979.95,4492.17,4682.56,5005.17,4363.9,485.8323039897608,4895.064761904762,645.0487465866398
2025-01-19 19:00:00,4679.52,19,6,19,1,1,1,-0.9659258262890684,0.2588190451025203,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4883.06,5145.39,5285.9,4710.83,4273.86,4315.16,4520.18,4752.61,4379.081666666666,489.91873503289423,4894.629702380953,645.170038677011
2025-01-19 20:00:00,4540.21,20,6,19,1,1,1,-0.8660254037844386,0.5000000000000001,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4679.52,4883.06,5145.39,4701.66,4505.94,4206.2,4343.29,4675.18,4392.99875,489.5381258706798,4893.82630952381,645.5288783751174
2025-01-19 21:00:00,4404.12,21,6,19,1,1,1,-0.7071067811865477,0.7071067811865474,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4540.21,4679.52,4883.06,4878.06,4684.94,4015.4,4177.83,4495.18,4409.1954166666665,482.88720267176876,4893.284285714286,645.9037303043247
2025-01-19 22:00:00,4228.03,22,6,19,1,1,1,-0.5000000000000004,0.8660254037844384,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4404.12,4540.21,4679.52,5285.9,4769.28,3939.38,4139.28,4380.88,4421.2225,474.1933162224022,4892.374464285715,646.7369411246572
2025-01-19 23:00:00,4374.01,23,6,19,1,1,1,-0.25881904510252157,0.9659258262890681,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4228.03,4404.12,4540.21,5145.39,4818.53,3938.96,4097.17,4453.03,4439.349583333334,463.14283833372383,4891.904107142857,647.087019717303
2025-01-20 00:00:00,4443.91,0,0,20,1,1,0,0.0,1.0,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,4374.01,4228.03,4404.12,4883.06,4801.35,3913.89,4099.58,4559.63,4461.43375,449.431409564036,4891.215297619047,647.504292081975
2025-01-20 01:00:00,4390.24,1,0,20,1,1,0,0.25881904510252074,0.9659258262890683,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,4443.91,4374.01,4228.03,4679.52,4710.83,3869.17,3956.96,4568.55,4483.1449999999995,431.8170271327173,4890.153928571429,648.1821474704792
2025-01-20 02:00:00,4298.24,2,0,20,1,1,0,0.49999999999999994,0.8660254037844387,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,4390.24,4443.91,4374.01,4540.21,4701.66,3807.08,3870.6,4533.69,4503.61,409.4424161137219,4888.752440476191,649.2112287764711
2025-01-20 03:00:00,4135.93,3,0,20,1,1,0,0.7071067811865475,0.7071067811865476,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,4298.24,4390.24,4443.91,4404.12,4878.06,3770.22,3701.96,4580.24,4518.847916666667,387.1605750677282,4886.107738095238,651.3769308135257
2025-01-20 04:00:00,4228.15,4,0,20,1,1,0,0.8660254037844386,0.5000000000000001,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,4135.93,4298.24,4390.24,4228.03,5285.9,3692.31,3719.19,4811.3,4541.174583333333,351.2043243021261,4882.636607142857,653.3288151544918
2025-01-20 05:00:00,4785.47,5,0,20,1,1,0,0.9659258262890683,0.25881904510252074,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,4228.15,4135.93,4298.24,4374.01,5145.39,3827.08,3780.84,5187.54,4581.1075,319.53776731601334,4880.243333333334,652.9415215570623
2025-01-20 06:00:00,5290.1,6,0,20,1,1,0,1.0,6.123233995736766e-17,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,4785.47,4228.15,4135.93,4443.91,4883.06,3979.95,3964.89,5731.02,4635.6970833333335,324.2489872395964,4877.618809523809,650.3824469138617
2025-01-20 07:00:00,5526.51,7,0,20,1,1,0,0.9659258262890683,-0.25881904510252063,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5290.1,4785.47,4228.15,4390.24,4679.52,4273.86,4247.46,6015.88,4687.890833333333,362.08342831472265,4874.705892857142,646.3372129116547
2025-01-20 08:00:00,5479.0,8,0,20,1,1,0,0.8660254037844387,-0.4999999999999998,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5526.51,5290.1,4785.47,4298.24,4540.21,4505.94,4510.93,5943.13,4728.435,393.9044857410923,4871.943214285714,642.724871293173
2025-01-20 09:00:00,5437.52,9,0,20,1,1,0,0.7071067811865476,-0.7071067811865475,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5479.0,5526.51,5290.1,4135.93,4404.12,4684.94,4627.97,6040.41,4759.7925000000005,419.42029373109267,4868.354583333333,637.8261517283261
2025-01-20 10:00:00,5390.48,10,0,20,1,1,0,0.49999999999999994,-0.8660254037844387,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5437.52,5479.0,5526.51,4228.15,4228.03,4769.28,4668.16,6095.06,4785.675833333334,438.7534609095894,4864.160654761905,632.0016731607675
2025-01-20 11:00:00,5321.31,11,0,20,1,1,0,0.258819045102521,-0.9659258262890682,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5390.48,5437.52,5479.0,4785.47,4374.01,4818.53,4656.02,6065.88,4806.625,452.1877990873658,4859.72869047619,626.10724634747
2025-01-20 12:00:00,5234.56,12,0,20,1,1,0,1.2246467991473532e-16,-1.0,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5321.31,5390.48,5437.52,5290.1,4443.91,4801.35,4616.64,6069.4,4824.675416666667,460.5374198739601,4854.759404761904,619.7293338646604
2025-01-20 13:00:00,5218.61,13,0,20,1,1,0,-0.2588190451025208,-0.9659258262890683,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5234.56,5321.31,5390.48,5526.51,4390.24,4710.83,4412.08,5949.81,4845.832916666666,466.7025292734668,4850.407023809524,614.5385868509895
2025-01-20 14:00:00,5148.63,14,0,20,1,1,0,-0.4999999999999997,-0.8660254037844388,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5218.61,5234.56,5321.31,5479.0,4298.24,4701.66,4479.67,5902.21,4864.456666666666,469.60828983745097,4845.921428571428,609.5453241568974
2025-01-20 15:00:00,5306.7,15,0,20,1,1,0,-0.7071067811865471,-0.7071067811865479,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5148.63,5218.61,5234.56,5437.52,4135.93,4878.06,4653.78,6059.19,4882.316666666667,478.22013123543627,4841.442321428572,603.3093597249274
2025-01-20 16:00:00,5581.23,16,0,20,1,1,0,-0.8660254037844384,-0.5000000000000004,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5306.7,5148.63,5218.61,5390.48,4228.15,5285.9,4901.04,6251.81,4894.622083333334,492.63883684199465,4837.4507738095235,596.0975727830453
2025-01-20 17:00:00,5336.83,17,0,20,1,1,0,-0.9659258262890683,-0.25881904510252063,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5581.23,5306.7,5148.63,5321.31,4785.47,5145.39,4823.62,5886.16,4902.59875,498.3920136172901,4834.1809523809525,591.8017206075484
2025-01-20 18:00:00,5080.63,18,0,20,1,1,0,-1.0,-1.8369701987210297e-16,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5336.83,5581.23,5306.7,5234.56,5290.1,4883.06,4492.17,5630.51,4910.830833333333,499.68523714100627,4830.907857142857,588.8844958025092
2025-01-20 19:00:00,4819.66,19,0,20,1,1,0,-0.9659258262890684,0.2588190451025203,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5080.63,5336.83,5581.23,5218.61,5526.51,4679.52,4315.16,5376.19,4916.67,497.67947828330716,4827.595178571429,587.3620966609755
2025-01-20 20:00:00,4643.17,20,0,20,1,1,0,-0.8660254037844386,0.5000000000000001,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,4819.66,5080.63,5336.83,5148.63,5479.0,4540.21,4206.2,5427.85,4920.96,494.72830802018865,4822.924464285715,585.6777568492522
2025-01-20 21:00:00,4415.43,21,0,20,1,1,0,-0.7071067811865477,0.7071067811865474,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,4643.17,4819.66,5080.63,5306.7,5437.52,4404.12,4015.4,5287.55,4921.431250000001,494.21971600662675,4817.733273809524,585.3998384435155
2025-01-20 22:00:00,4235.19,22,0,20,1,1,0,-0.5000000000000004,0.8660254037844384,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,4415.43,4643.17,4819.66,5581.23,5390.48,4228.03,3939.38,5410.73,4921.729583333333,493.78491887512257,4810.736011904762,585.294910665097
2025-01-20 23:00:00,4263.44,23,0,20,1,1,0,-0.25881904510252157,0.9659258262890681,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,4235.19,4415.43,4643.17,5336.83,5321.31,4374.01,3938.96,5416.59,4917.1225,499.5989952321296,4803.872023809524,584.908871458492
2025-01-21 00:00:00,4261.87,0,1,21,1,1,0,0.0,1.0,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,4263.44,4235.19,4415.43,5080.63,5234.56,4443.91,3913.89,5360.47,4909.537499999999,508.400115624877,4797.332738095238,584.7900058562398
2025-01-21 01:00:00,4216.33,1,1,21,1,1,0,0.25881904510252074,0.9659258262890683,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,4261.87,4263.44,4235.19,4819.66,5218.61,4390.24,3869.17,5215.9,4902.291249999999,517.2852267308809,4791.382916666667,585.5902901099706
2025-01-21 02:00:00,4183.45,2,1,21,1,1,0,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,4216.33,4261.87,4263.44,4643.17,5148.63,4298.24,3807.08,4987.76,4897.508333333334,523.6053082208952,4786.595357142857,587.2606545953819
2025-01-21 03:00:00,4120.21,3,1,21,1,1,0,0.7071067811865475,0.7071067811865476,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,4183.45,4216.33,4261.87,4415.43,5306.7,4135.93,3770.22,4905.65,4896.8533333333335,524.6082918394102,4781.920119047619,589.4296496344969
2025-01-21 04:00:00,4254.83,4,1,21,1,1,0,0.8660254037844386,0.5000000000000001,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,4120.21,4183.45,4216.33,4235.19,5581.23,4228.15,3692.31,4889.95,4897.965,523.1559302922955,4778.139642857143,590.7678630817418
2025-01-21 05:00:00,4692.39,5,1,21,1,1,0,0.9659258262890683,0.25881904510252074,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,4254.83,4120.21,4183.45,4263.44,5336.83,4785.47,3827.08,5255.22,4894.086666666667,524.3697621092294,4774.7894642857145,589.640991542221
2025-01-21 06:00:00,5258.54,6,1,21,1,1,0,1.0,6.123233995736766e-17,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,4692.39,4254.83,4120.21,4261.87,5080.63,5290.1,3979.95,5795.96,4892.7716666666665,523.372095629921,4771.590535714286,585.5110949569374
2025-01-21 07:00:00,5530.93,7,1,21,1,1,0,0.9659258262890683,-0.25881904510252063,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5258.54,4692.39,4254.83,4216.33,4819.66,5526.51,4273.86,5947.42,4892.955833333333,523.6055198825222,4769.111428571429,581.3697970638508
2025-01-21 08:00:00,5536.82,8,1,21,1,1,0,0.8660254037844387,-0.4999999999999998,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5530.93,5258.54,4692.39,4183.45,4643.17,5479.0,4505.94,5927.43,4895.365000000001,526.5439835544495,4766.786369047619,577.4776703715492
2025-01-21 09:00:00,5574.38,9,1,21,1,1,0,0.7071067811865476,-0.7071067811865475,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5536.82,5530.93,5258.54,4120.21,4415.43,5437.52,4684.94,5979.51,4901.0675,533.3677218453688,4764.37488095238,573.2132807045123
2025-01-21 10:00:00,5536.84,10,1,21,1,1,0,0.49999999999999994,-0.8660254037844387,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5574.38,5536.82,5530.93,4254.83,4235.19,5390.48,4769.28,5942.45,4907.1658333333335,540.0022318304628,4761.9605357142855,569.0607387672203
2025-01-21 11:00:00,5564.21,11,1,21,1,1,0,0.258819045102521,-0.9659258262890682,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5536.84,5574.38,5536.82,4692.39,4263.44,5321.31,4818.53,5914.6,4917.286666666667,550.2801158040078,4759.87488095238,565.4415181861028
2025-01-21 12:00:00,5510.41,12,1,21,1,1,0,1.2246467991473532e-16,-1.0,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5564.21,5536.84,5574.38,5258.54,4261.87,5234.56,4801.35,5953.71,4928.7804166666665,559.9903378085608,4757.23619047619,560.8527371563913
2025-01-21 13:00:00,5444.32,13,1,21,1,1,0,-0.2588190451025208,-0.9659258262890683,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5510.41,5564.21,5536.84,5530.93,4216.33,5218.61,4710.83,5845.12,4938.1849999999995,566.9218284507218,4754.850476190476,557.0369330446736
2025-01-21 14:00:00,5372.57,14,1,21,1,1,0,-0.4999999999999997,-0.8660254037844388,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5444.32,5510.41,5564.21,5536.82,4183.45,5148.63,4701.66,5766.55,4947.515833333334,572.3529601787335,4752.505357142856,553.5707265458415
2025-01-21 15:00:00,5458.34,15,1,21,1,1,0,-0.7071067811865471,-0.7071067811865479,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5372.57,5444.32,5510.41,5574.38,4120.21,5306.7,4878.06,5668.5,4953.8341666666665,577.3060338738006,4751.254404761905,551.7227520591838
2025-01-21 16:00:00,5739.19,16,1,21,1,1,0,-0.8660254037844384,-0.5000000000000004,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5458.34,5372.57,5444.32,5536.84,4254.83,5581.23,5285.9,5903.28,4960.4158333333335,585.6104402721945,4750.277678571429,549.8130258431411
2025-01-21 17:00:00,5574.85,17,1,21,1,1,0,-0.9659258262890683,-0.25881904510252063,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5739.19,5458.34,5372.57,5564.21,4692.39,5336.83,5145.39,5696.4,4970.333333333333,594.214559234115,4749.554166666667,548.6392683355582
2025-01-21 18:00:00,5177.61,18,1,21,1,1,0,-1.0,-1.8369701987210297e-16,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5574.85,5739.19,5458.34,5510.41,5258.54,5080.63,4883.06,5345.38,4974.3741666666665,595.3259267056721,4748.555535714286,547.7001378182906
2025-01-21 19:00:00,4916.73,19,1,21,1,1,0,-0.9659258262890684,0.2588190451025203,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,5177.61,5574.85,5739.19,5444.32,5530.93,4819.66,4679.52,5114.67,4978.41875,594.5583609801558,4747.377321428571,547.1204329161317
2025-01-21 20:00:00,4751.76,20,1,21,1,1,0,-0.8660254037844386,0.5000000000000001,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,4916.73,5177.61,5574.85,5372.57,5536.82,4643.17,4540.21,5109.72,4982.943333333334,592.3051125506341,4745.246607142857,546.3974149503854
2025-01-21 21:00:00,4566.78,21,1,21,1,1,0,-0.7071067811865477,0.7071067811865474,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,4751.76,4916.73,5177.61,5458.34,5574.38,4415.43,4404.12,4964.67,4989.249583333333,586.7800510707548,4742.8782142857135,546.3029467096206
2025-01-21 22:00:00,4354.14,22,1,21,1,1,0,-0.5000000000000004,0.8660254037844384,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,4566.78,4751.76,4916.73,5739.19,5536.84,4235.19,4228.03,4573.33,4994.205833333333,580.6038024027132,4741.573511904762,546.971623064021
