timestamp,energy_generation,dc_power,daily_yield,hour,day_of_week,day_of_year,month,quarter,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,energy_generation_lag_1,energy_generation_lag_2,energy_generation_lag_3,energy_generation_lag_6,energy_generation_lag_12,energy_generation_lag_24,energy_generation_lag_48,energy_generation_lag_168,energy_generation_rolling_mean_24,energy_generation_rolling_std_24,energy_generation_rolling_mean_168,energy_generation_rolling_std_168
2020-06-08 16:00:00,10329.0589286,105533.857143,7675.064123363636,16,0,160,6,2,0,-0.8660254037844384,-0.5000000000000004,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,15379.8589286,14846.4464284,20029.1803571,23797.646427,20824.255357000002,26084.226786,0.0,0.0,20751.65349672083,3708.9918814258117,8032.643487049917,9571.003902752176
2020-06-08 16:15:00,7271.6053572,74117.946428,7763.087662318182,16,0,160,6,2,0,-0.8660254037844384,-0.5000000000000004,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,10329.0589286,15379.8589286,14846.4464284,20703.3839286,19091.5392857,23182.3839269,0.0,0.0,20088.70438965,4576.202568644209,8075.926852271345,9550.881202433215
2020-06-08 16:30:00,11788.4607143,120259.071428,7860.341720772727,16,0,160,6,2,0,-0.8660254037844384,-0.5000000000000004,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,7271.6053572,10329.0589286,15379.8589286,21341.3732137,17375.4946429,24659.3267859,0.0,0.0,19552.418303333336,4767.455243268885,8146.096261285036,9534.483122468917
2020-06-08 16:45:00,11717.5000001,119533.428571,8001.032467545455,16,0,160,6,2,0,-0.8660254037844384,-0.5000000000000004,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,11788.4607143,7271.6053572,10329.0589286,20029.1803571,21441.9821424,24601.319642,0.0,0.0,19015.592484920835,4897.810742026633,8215.843285095154,9517.37846476029
2020-06-08 17:00:00,7109.5017858,72443.946429,8111.035714318182,17,0,160,6,2,0,-0.9659258262890683,-0.25881904510252063,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,11717.5000001,11788.4607143,7271.6053572,14846.4464284,21360.464286,25516.403571,0.0,0.0,18248.638243870835,5263.136158216991,8258.16174810587,9496.411346129282
2020-06-08 17:15:00,5007.5910714,51089.142857,8175.226461045455,17,0,160,6,2,0,-0.9659258262890683,-0.25881904510252063,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,7109.5017858,11717.5000001,11788.4607143,15379.8589286,22539.7589282,24042.4428576,0.0,0.0,17455.519419445835,5762.600975662203,8287.968837816583,9478.176971848745
2020-06-08 17:30:00,4188.1571429,42752.999998,8225.925324681819,17,0,160,6,2,0,-0.9659258262890683,-0.25881904510252063,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,5007.5910714,7109.5017858,11717.5000001,10329.0589286,23797.646427,22017.519642799998,0.0,0.0,16712.629315283335,6275.348280245329,8312.89834461956,9461.741014198955
2020-06-08 17:45:00,2723.3482142,27943.053572,8268.13636359091,17,0,160,6,2,0,-0.9659258262890683,-0.25881904510252063,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,4188.1571429,5007.5910714,7109.5017858,7271.6053572,20703.3839286,22241.432141600002,0.0,0.0,15899.375818308334,6772.704436727987,8329.108750656465,9449.738877200398
2020-06-08 18:00:00,1728.24285714,17814.8928571,8292.378246772727,18,0,160,6,2,0,-1.0,-1.8369701987210297e-16,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,2723.3482142,4188.1571429,5007.5910714,11788.4607143,21341.3732137,21969.385714,216.208928577,0.0,15055.994865939167,7228.879517592526,8339.395910520392,9441.554515499507
2020-06-08 18:15:00,953.08392857,9856.6964285,8307.677759727272,18,0,160,6,2,0,-1.0,-1.8369701987210297e-16,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,1728.24285714,2723.3482142,4188.1571429,11717.5000001,20029.1803571,18961.9142856,958.27857143,0.0,14305.62693439625,7723.557190285225,8345.069029142833,9436.798783032795
2020-06-08 18:30:00,255.36249998,2645.3928572,8314.625811727274,18,0,160,6,2,0,-1.0,-1.8369701987210297e-16,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,953.08392857,1728.24285714,2723.3482142,7109.5017858,14846.4464284,25230.098214,1800.97321429,0.0,13265.012946312083,7868.770190228258,8346.589044023667,9435.467039649475
2020-06-08 18:45:00,0.0,0.0,8315.59090909091,18,0,160,6,2,0,-1.0,-1.8369701987210297e-16,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,255.36249998,953.08392857,1728.24285714,5007.5910714,15379.8589286,16557.0142857,2365.4696428,0.0,12575.137351074583,8282.523598344218,8346.589044023667,9435.467039649475
2020-06-08 19:00:00,0.0,0.0,8315.59090909091,19,0,160,6,2,0,-0.9659258262890684,0.2588190451025203,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,255.36249998,953.08392857,4188.1571429,10329.0589286,20824.255357000002,3326.6035715,0.0,11707.460044532914,8469.438491571438,8346.589044023667,9435.467039649475
2020-06-08 19:15:00,0.0,0.0,8315.59090909091,19,0,160,6,2,0,-0.9659258262890684,0.2588190451025203,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,255.36249998,2723.3482142,7271.6053572,19091.5392857,4162.0178571,0.0,10911.979240962084,8640.58918527495,8346.589044023667,9435.467039649475
2020-06-08 19:30:00,0.0,0.0,8315.59090909091,19,0,160,6,2,0,-0.9659258262890684,0.2588190451025203,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,1728.24285714,11788.4607143,17375.4946429,5299.4767859,0.0,10188.000297507917,8801.901329012406,8346.589044023667,9435.467039649475
2020-06-08 19:45:00,0.0,0.0,8315.59090909091,19,0,160,6,2,0,-0.9659258262890684,0.2588190451025203,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,953.08392857,11717.5000001,21441.9821424,8431.5464286,0.0,9294.584374907916,8697.516825956089,8346.589044023667,9435.467039649475
2020-06-08 20:00:00,0.0,0.0,8315.59090909091,20,0,160,6,2,0,-0.8660254037844386,0.5000000000000001,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,255.36249998,7109.5017858,21360.464286,8927.3571429,0.0,8404.565029657917,8499.792810274024,8346.589044023667,9435.467039649475
2020-06-08 20:15:00,0.0,0.0,8315.59090909091,20,0,160,6,2,0,-0.8660254037844386,0.5000000000000001,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,5007.5910714,22539.7589282,7179.9767856,0.0,7465.408407649583,8106.180231470614,8346.589044023667,9435.467039649475
2020-06-08 20:30:00,0.0,0.0,8315.59090909091,20,0,160,6,2,0,-0.8660254037844386,0.5000000000000001,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,4188.1571429,23797.646427,11759.5196428,0.0,6473.839806524583,7450.494461944049,8346.589044023667,9435.467039649475
2020-06-08 20:45:00,0.0,0.0,8315.59090909091,20,0,160,6,2,0,-0.8660254037844386,0.5000000000000001,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,2723.3482142,20703.3839286,15589.5535714,0.0,5611.198809499583,6910.288630151569,8346.589044023667,9435.467039649475
2020-06-08 21:00:00,0.0,0.0,8315.59090909091,21,0,160,6,2,0,-0.7071067811865477,0.7071067811865474,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1728.24285714,21341.3732137,14606.6232141,0.0,4721.974925595417,6126.804800334629,8346.589044023667,9435.467039649475
2020-06-08 21:15:00,0.0,0.0,8315.59090909091,21,0,160,6,2,0,-0.7071067811865477,0.7071067811865474,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,953.08392857,20029.1803571,20065.7540477,0.0,3887.4257440495835,5252.904477789224,8346.589044023667,9435.467039649475
2020-06-08 21:30:00,0.0,0.0,8315.59090909091,21,0,160,6,2,0,-0.7071067811865477,0.7071067811865474,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,255.36249998,14846.4464284,24043.5642863,0.0,3268.8238095329166,4756.9949844507855,8346.589044023667,9435.467039649475
2020-06-08 21:45:00,0.0,0.0,8315.59090909091,21,0,160,6,2,0,-0.7071067811865477,0.7071067811865474,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,15379.8589286,24487.776784,0.0,2627.9963541745833,4035.813753779893,8346.589044023667,9435.467039649475
2020-06-08 22:00:00,0.0,0.0,8315.59090909091,22,0,160,6,2,0,-0.5000000000000004,0.8660254037844384,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,10329.0589286,26084.226786,0.0,2197.6188988162503,3717.022166208588,8346.589044023667,9435.467039649475
2020-06-08 22:15:00,0.0,0.0,8315.59090909091,22,0,160,6,2,0,-0.5000000000000004,0.8660254037844384,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,7271.6053572,23182.3839269,0.0,1894.6353422662503,3579.2569694402846,8346.589044023667,9435.467039649475
2020-06-08 22:30:00,0.0,0.0,8315.59090909091,22,0,160,6,2,0,-0.5000000000000004,0.8660254037844384,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,11788.4607143,24659.3267859,0.0,1403.4494791704167,2908.5061738985532,8346.589044023667,9435.467039649475
2020-06-08 22:45:00,0.0,0.0,8315.59090909091,22,0,160,6,2,0,-0.5000000000000004,0.8660254037844384,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,11717.5000001,24601.319642,0.0,915.2203124995832,1916.0148269681283,8346.589044023667,9435.467039649475
2020-06-08 23:00:00,0.0,0.0,8315.59090909091,23,0,160,6,2,0,-0.25881904510252157,0.9659258262890681,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,7109.5017858,25516.403571,0.0,618.9910714245833,1395.615147621591,8346.589044023667,9435.467039649475
2020-06-08 23:15:00,0.0,0.0,8315.59090909091,23,0,160,6,2,0,-0.25881904510252157,0.9659258262890681,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,5007.5910714,24042.4428576,0.0,410.3414434495833,1039.995102389171,8346.589044023667,9435.467039649475
2020-06-08 23:30:00,0.0,0.0,8315.59090909091,23,0,160,6,2,0,-0.25881904510252157,0.9659258262890681,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,4188.1571429,22017.519642799998,0.0,235.83489582874998,660.770087494977,8346.589044023667,9435.467039649475
2020-06-08 23:45:00,0.0,0.0,7539.403409090909,23,0,160,6,2,0,-0.25881904510252157,0.9659258262890681,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,2723.3482142,22241.432141600002,0.0,122.36205357041666,395.68669110132487,8346.589044023667,9435.467039649475
2020-06-09 00:00:00,0.0,0.0,353.07467531818185,0,1,161,6,2,0,0.0,1.0,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,1728.24285714,21969.385714,128.26607143,50.35193452291667,199.20836435135115,8345.82555550325,9436.141188077427
2020-06-09 00:15:00,0.0,0.0,0.0,0,1,161,6,2,0,0.0,1.0,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,953.08392857,18961.9142856,850.41607142,10.640104165833334,52.12565202592925,8340.76355507813,9440.413298804411
2020-06-09 00:30:00,0.0,0.0,0.0,0,1,161,6,2,0,0.0,1.0,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,255.36249998,25230.098214,1689.54464285,0.0,0.0,8330.706741727834,9448.437749189881
2020-06-09 00:45:00,0.0,0.0,0.0,0,1,161,6,2,0,0.0,1.0,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16557.0142857,3173.9928571,0.0,0.0,8311.813927102237,9461.974318424904
2020-06-09 01:00:00,0.0,0.0,0.0,1,1,161,6,2,0,0.25881904510252074,0.9659258262890683,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20824.255357000002,3794.2089285,0.0,0.0,8289.229350146881,9477.337542587384
2020-06-09 01:15:00,0.0,0.0,0.0,1,1,161,6,2,0,0.25881904510252074,0.9659258262890683,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19091.5392857,3985.7321428,0.0,0.0,8265.504754058788,9493.150530075785
2020-06-09 01:30:00,0.0,0.0,0.0,1,1,161,6,2,0,0.25881904510252074,0.9659258262890683,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17375.4946429,4443.157143,0.0,0.0,8239.057390112357,9510.037302155451
2020-06-09 01:45:00,0.0,0.0,0.0,1,1,161,6,2,0,0.25881904510252074,0.9659258262890683,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,21441.9821424,5394.3785715,0.0,0.0,8206.94799385343,9528.787722977675
2020-06-09 02:00:00,0.0,0.0,0.0,2,1,161,6,2,0,0.49999999999999994,0.8660254037844387,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,21360.464286,7296.4964287,0.0,0.0,8163.51646749212,9549.568137322049
2020-06-09 02:15:00,0.0,0.0,0.0,2,1,161,6,2,0,0.49999999999999994,0.8660254037844387,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22539.7589282,7653.5607143,0.0,0.0,8117.959558478429,9570.249026111385
2020-06-09 02:30:00,0.0,0.0,0.0,2,1,161,6,2,0,0.49999999999999994,0.8660254037844387,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23797.646427,7814.6196429,0.0,0.0,8071.443965365928,9590.701598114068
2020-06-09 02:45:00,0.0,0.0,0.0,2,1,161,6,2,0,0.49999999999999994,0.8660254037844387,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20703.3839286,10804.35,0.0,0.0,8007.1323582230725,9608.474499992053
2020-06-09 03:00:00,0.0,0.0,0.0,3,1,161,6,2,0,0.7071067811865475,0.7071067811865476,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,21341.3732137,19779.9767857,0.0,0.0,7889.394401165334,9584.509108114575
2020-06-09 03:15:00,0.0,0.0,0.0,3,1,161,6,2,0,0.7071067811865475,0.7071067811865476,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20029.1803571,18034.4464285,0.0,0.0,7782.046505757595,9571.187608119688
2020-06-09 03:30:00,0.0,0.0,0.0,3,1,161,6,2,0,0.7071067811865475,0.7071067811865476,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14846.4464284,14935.6678571,0.0,0.0,7693.143720893906,9573.707980024694
2020-06-09 03:45:00,0.0,0.0,0.0,3,1,161,6,2,0,0.7071067811865475,0.7071067811865476,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15379.8589286,13344.1964286,0.0,0.0,7613.713980247478,9581.894993043301
2020-06-09 04:00:00,0.0,0.0,0.0,4,1,161,6,2,0,0.8660254037844386,0.5000000000000001,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10329.0589286,14406.2428571,0.0,0.0,7527.9625346695,9585.204942447763
2020-06-09 04:15:00,0.0,0.0,0.0,4,1,161,6,2,0,0.8660254037844386,0.5000000000000001,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7271.6053572,16777.7017857,0.0,0.0,7428.095262135572,9575.653597276796
2020-06-09 04:30:00,0.0,0.0,0.0,4,1,161,6,2,0,0.8660254037844386,0.5000000000000001,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11788.4607143,20661.7660714,0.0,0.0,7305.10855932962,9537.276415085562
2020-06-09 04:45:00,0.0,0.0,0.0,4,1,161,6,2,0,0.8660254037844386,0.5000000000000001,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11717.5000001,28052.47857,0.0,0.0,7138.1295202224765,9416.664801581213
2020-06-09 05:00:00,0.0,0.0,0.0,5,1,161,6,2,0,0.9659258262890683,0.25881904510252074,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7109.5017858,24566.551786,0.0,0.0,6991.900045305811,9334.7903208947
2020-06-09 05:15:00,0.0,0.0,0.0,5,1,161,6,2,0,0.9659258262890683,0.25881904510252074,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5007.5910714,28999.726786,0.0,0.0,6819.282623960571,9192.431863801
2020-06-09 05:30:00,0.0,0.0,0.0,5,1,161,6,2,0,0.9659258262890683,0.25881904510252074,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4188.1571429,24954.532143,0.0,0.0,6670.743742157001,9098.773628747662
2020-06-09 05:45:00,0.0,0.0,0.0,5,1,161,6,2,0,0.9659258262890683,0.25881904510252074,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2723.3482142,23855.1428573,0.0,0.0,6528.748844196882,9014.742004448583
2020-06-09 06:00:00,341.32678570999997,3535.7142857,1.0527597402272728,6,1,161,6,2,0,1.0,6.123233995736766e-17,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.24285714,28154.635715,14.221949404583333,69.67303837274672,6363.193433903488,8869.42920344097
2020-06-09 06:15:00,1034.04464286,10691.3392855,8.713474025909091,6,1,161,6,2,0,1.0,6.123233995736766e-17,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,341.32678570999997,0.0,0.0,0.0,0.0,0.0,953.08392857,24809.6964287,57.307142857083335,219.3799256715198,6221.671697083012,8762.369496924424
2020-06-09 06:30:00,1803.32678572,18583.1071429,24.695616882727276,6,1,161,6,2,0,1.0,6.123233995736766e-17,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,1034.04464286,341.32678570999997,0.0,0.0,0.0,0.0,255.36249998,23015.158929,132.44575892875,417.90027397603023,6095.41079146825,8671.287619514098
2020-06-09 06:45:00,3071.8321431,31469.142855000002,50.85146103863636,6,1,161,6,2,0,1.0,6.123233995736766e-17,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,1803.32678572,1034.04464286,341.32678570999997,0.0,0.0,0.0,0.0,21093.375,260.43876489125,729.6816489680891,5988.139703034321,8595.781288976183
2020-06-09 07:00:00,4811.1017858000005,49069.517857,96.24837662181818,7,1,161,6,2,0,0.9659258262890683,-0.25881904510252063,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,3071.8321431,1803.32678572,1034.04464286,0.0,0.0,0.0,0.0,19719.926785,460.9013392995833,1178.1022291440213,5899.396697086702,8529.871967115898
2020-06-09 07:15:00,5775.3464284,58874.75,156.3936688272727,7,1,161,6,2,0,0.9659258262890683,-0.25881904510252063,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,4811.1017858000005,3071.8321431,1803.32678572,0.0,0.0,0.0,0.0,19826.3875,701.54077381625,1595.69246648938,5815.759547850988,8461.106742741786
2020-06-09 07:30:00,5928.5946428,60386.160714,227.1923701181818,7,1,161,6,2,0,0.9659258262890683,-0.25881904510252063,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,5775.3464284,4811.1017858000005,3071.8321431,341.32678570999997,0.0,0.0,0.0,17463.3696424,948.5655505995834,1910.256245259384,5747.100172853369,8412.68595865954
2020-06-09 07:45:00,5425.5678571,55292.196428,285.1793831227273,7,1,161,6,2,0,0.9659258262890683,-0.25881904510252063,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,5928.5946428,5775.3464284,4811.1017858000005,1034.04464286,0.0,0.0,0.0,12356.475,1174.63087797875,2104.3025850106724,5705.844773193249,8397.059726207468
2020-06-09 08:00:00,11333.9660715,115604.642857,378.88717531818185,8,1,161,6,2,0,0.8660254037844387,-0.4999999999999998,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,5425.5678571,5928.5946428,5775.3464284,1803.32678572,0.0,0.0,0.0,20480.0107138,1646.87946429125,2936.4718545852347,5651.4040312747975,8330.081863810368
2020-06-09 08:15:00,13425.3196428,137029.142857,522.6144480545455,8,1,161,6,2,0,0.8660254037844387,-0.4999999999999998,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,11333.9660715,5425.5678571,5928.5946428,3071.8321431,0.0,0.0,0.0,18339.2642856,2206.26778274125,3769.6465870729353,5622.15436078194,8293.812100368974
2020-06-09 08:30:00,14880.8982143,151945.428572,683.1266233818183,8,1,161,6,2,0,0.8660254037844387,-0.4999999999999998,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,13425.3196428,11333.9660715,5425.5678571,4811.1017858000005,0.0,0.0,0.0,15115.644642899999,2826.3052083370835,4536.745334205386,5620.757060611702,8292.222729216837
2020-06-09 08:45:00,16420.1428571,167744.446429,859.2857142863636,8,1,161,6,2,0,0.8660254037844387,-0.4999999999999998,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,14880.8982143,13425.3196428,11333.9660715,5775.3464284,0.0,0.0,0.0,9739.98035718,3510.4778273829165,5270.7459581683015,5660.519932635036,8328.032547828674
2020-06-09 09:00:00,18551.4249999,189591.57143,1057.252435,9,1,161,6,2,0,0.7071067811865476,-0.7071067811865475,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,16420.1428571,14880.8982143,13425.3196428,5928.5946428,341.32678570999997,0.0,0.0,19677.5392857,4283.4538690454165,6038.01139947321,5653.816871410036,8317.129037117631
2020-06-09 09:15:00,17469.632142899998,178563.089286,1271.3319805,9,1,161,6,2,0,0.7071067811865476,-0.7071067811865475,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,18551.4249999,16420.1428571,14880.8982143,5425.5678571,1034.04464286,0.0,0.0,15057.2267857,5011.355208332917,6531.979958074608,5668.1764271076545,8335.52344950329
2020-06-09 09:30:00,18990.4125003,194360.857146,1465.351461,9,1,161,6,2,0,0.7071067811865476,-0.7071067811865475,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,17469.632142899998,18551.4249999,16420.1428571,11333.9660715,1803.32678572,0.0,0.0,16922.5000002,5802.622395845417,7029.779517326182,5680.48543008444,8353.7490481233
2020-06-09 09:45:00,20716.2232142,212101.30358,1712.534902590909,9,1,161,6,2,0,0.7071067811865476,-0.7071067811865475,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,18990.4125003,17469.632142899998,18551.4249999,13425.3196428,3071.8321431,0.0,0.0,13696.7892857,6665.79836310375,7539.671074940104,5722.26777489694,8411.438804900848
2020-06-09 10:00:00,12221.2446429,124785.10714200001,1875.9082792727274,10,1,161,6,2,0,0.49999999999999994,-0.8660254037844387,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,20716.2232142,18990.4125003,17469.632142899998,14880.8982143,4811.1017858000005,0.0,0.0,15749.1857143,7175.01688989125,7482.383802547018,5701.268125662416,8390.63424757804
2020-06-09 10:15:00,21183.8553576,217012.357149,2054.0397726818182,10,1,161,6,2,0,0.49999999999999994,-0.8660254037844387,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,12221.2446429,20716.2232142,18990.4125003,16420.1428571,5775.3464284,0.0,0.0,13158.8375,8057.67752979125,7840.108922260381,5749.036089100512,8455.93365045825
2020-06-09 10:30:00,26531.776783,272063.55357,2339.2873375909094,10,1,161,6,2,0,0.49999999999999994,-0.8660254037844387,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,21183.8553576,12221.2446429,20716.2232142,18551.4249999,5928.5946428,0.0,0.0,7465.4392855,9163.168229082918,8497.52809471512,5862.526193252297,8605.729309940869
2020-06-09 10:45:00,25473.548214,261122.69643,2639.279220727273,10,1,161,6,2,0,0.49999999999999994,-0.8660254037844387,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,26531.776783,21183.8553576,12221.2446429,17469.632142899998,5425.5678571,0.0,0.0,10942.3499999,10224.566071332916,8885.285588422345,5949.021420717178,8729.23131347885
2020-06-09 11:00:00,24809.4107143,254276.446447,2919.4074675454544,11,1,161,6,2,0,0.258819045102521,-0.9659258262890682,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,25473.548214,26531.776783,21183.8553576,18990.4125003,11333.9660715,0.0,0.0,7216.2053573,11258.291517762083,9084.963024179124,6053.742881175512,8849.229199547226
2020-06-09 11:15:00,25040.3982142,256626.214294,3221.632305181818,11,1,161,6,2,0,0.258819045102521,-0.9659258262890682,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,24809.4107143,25473.548214,26531.776783,20716.2232142,13425.3196428,0.0,0.0,7354.7625001,12301.64144335375,9173.241241088263,6159.014522330869,8969.181373385898
2020-06-09 11:30:00,18530.7142856,189619.23214100001,3435.4058441363636,11,1,161,6,2,0,0.258819045102521,-0.9659258262890682,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,25040.3982142,24809.4107143,25473.548214,12221.2446429,14880.8982143,0.0,0.0,4683.3107144,13073.754538587084,8867.565032808172,6241.439543588012,9019.02769157116
2020-06-09 11:45:00,25781.141072000002,264261.5893,3718.5779220909094,11,1,161,6,2,0,0.258819045102521,-0.9659258262890682,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,18530.7142856,25040.3982142,24809.4107143,21183.8553576,16420.1428571,0.0,0.0,2518.1321428,14147.968749920416,8776.04315044606,6379.90983483325,9139.29902902996
2020-06-09 12:00:00,19788.4196428,202514.607149,3958.9496752272726,12,1,161,6,2,0,1.2246467991473532e-16,-1.0,0.36348161248290634,-0.9316013725767187,1.2246467991473532e-16,-1.0,25781.141072000002,18530.7142856,25040.3982142,26531.776783,18551.4249999,341.32678570999997,0.0,1416.5589285800002,14958.264285632498,8332.411569934,6489.266148608369,9189.331744159888
