timestamp,energy_generation,wind_direction_100m,wind_direction_sin,wind_direction_cos,hour,day_of_week,day_of_year,month,quarter,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,energy_generation_lag_1,energy_generation_lag_2,energy_generation_lag_3,energy_generation_lag_6,energy_generation_lag_12,energy_generation_lag_24,energy_generation_lag_48,energy_generation_lag_168,energy_generation_rolling_mean_24,energy_generation_rolling_std_24,energy_generation_rolling_mean_168,energy_generation_rolling_std_168
2012-08-23 13:30:00,156.13527644030833,271.06,-0.9998288708146529,0.018499434734501035,13,3,236,8,3,0,-0.2588190451025208,-0.9659258262890683,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,69.75191900824618,20.970074534376906,248.85971741857463,120.09122259872655,50.6730448297546,19.801980196918354,137.55701412072779,74.09055511880679,188.40156486510907,249.57406611919407,132.71445522626328,182.84395496742505
2012-08-23 14:30:00,122.26054065400717,293.04,-0.9202318473658705,0.3913736668372021,14,3,236,8,3,0,-0.4999999999999997,-0.8660254037844388,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,156.13527644030833,69.75191900824618,20.970074534376906,67.19323617381272,981.2548670051584,16.853932583332032,7.898542662815673,50.00556235120676,192.79350686805387,247.34143258257373,133.14454438282755,182.73318675189944
2012-08-23 15:30:00,0.5562353987899675,292.94,-0.9209135213353681,0.38976696399476,15,3,236,8,3,0,-0.7071067811865471,-0.7071067811865479,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,122.26054065400717,156.13527644030833,69.75191900824618,62.85460006325179,83.88029813750794,214.48436977336272,33.48537100714849,5.951718767051261,183.87983460244666,250.36207067800999,133.11242841039743,182.75614787326356
2012-08-23 16:30:00,45.55567916088797,284.75,-0.9670459389139432,0.2546019482055274,16,3,236,8,3,0,-0.8660254037844384,-0.5000000000000004,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,0.5562353987899675,122.26054065400717,156.13527644030833,248.85971741857463,52.6754922653981,356.88063186356186,13.6277672703512,7.787295583057649,170.9079615731686,249.07067762021964,133.33724021740832,182.62424210627046
2012-08-23 17:30:00,137.16764934157493,309.41,-0.7726227803553253,0.634865370985067,17,3,236,8,3,0,-0.9659258262890683,-0.25881904510252063,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,45.55567916088797,0.5562353987899675,122.26054065400717,20.970074534376906,81.26599176319554,335.57681608991135,25.864946043727638,79.20792078767326,162.64091295865455,246.64840097217856,133.68223860165776,182.57611321053452
2012-08-23 18:30:00,22.471910111109693,305.37,-0.8154309948913071,0.5788542930397711,18,3,236,8,3,0,-1.0,-1.8369701987210297e-16,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,137.16764934157493,45.55567916088797,0.5562353987899675,69.75191900824618,5.562353987898411,13.460896650714243,966.1252641580749,16.075203025026333,163.0163718528377,246.41819032036273,133.7203142390749,182.55210521870026
2012-08-23 19:30:00,45.33318500137192,297.22,-0.8892567618315697,0.45740836408709334,19,3,236,8,3,0,-0.9659258262890684,0.2588190451025203,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,22.471910111109693,137.16764934157493,45.55567916088797,156.13527644030833,120.09122259872655,854.2107019215589,112.13705639603178,37.99087773734621,129.31314198116326,198.41132173550767,133.7640184489798,182.52992726016467
2012-08-23 20:30:00,403.10379350299763,9.69,0.16831733928979672,0.9857328610198625,20,3,236,8,3,0,-0.8660254037844386,0.5000000000000001,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,45.33318500137192,22.471910111109693,137.16764934157493,122.26054065400717,67.19323617381272,31.204805872110082,299.08777392929744,14.57336744829386,144.80893313245022,204.8345478503243,136.0766995564483,183.46967103828203
2012-08-23 21:30:00,18.57826231958069,13.03,0.22546120245765108,0.9742521471294534,21,3,236,8,3,0,-0.7071067811865477,0.7071067811865474,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,403.10379350299763,45.33318500137192,22.471910111109693,0.5562353987899675,62.85460006325179,22.527533650988627,269.7741684130729,109.74524418123559,144.64438016030823,204.93861303268176,135.53403895012895,183.68272138091018
2012-08-23 22:30:00,98.11992434652788,355.39,-0.08037289383991075,0.9967648659216467,22,3,236,8,3,0,-0.5000000000000004,0.8660254037844384,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,18.57826231958069,403.10379350299763,45.33318500137192,45.55567916088797,248.85971741857463,302.8145511011894,290.4661252480548,83.60218043811311,136.11543737886402,202.31240380041012,135.62045409244092,183.66155706629996
2012-08-23 23:30:00,142.95249748898908,21.09,0.35983397152830476,0.9330163519114588,23,3,236,8,3,0,-0.25881904510252157,0.9659258262890681,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,98.11992434652788,18.57826231958069,403.10379350299763,137.16764934157493,20.970074534376906,117.47691622441447,63.52208254179963,79.93102680610019,137.1769199315546,202.27718926820037,135.99558189412477,183.61148427440395
2012-08-24 00:30:00,322.61653129810753,323.09000000000003,-0.6005597874829347,0.7995798532094541,0,4,237,8,3,0,0.0,1.0,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,142.95249748898908,98.11992434652788,18.57826231958069,22.471910111109693,69.75191900824618,254.97830680526317,32.70664144884263,19.801980196918354,139.99517928542312,204.44936340402452,137.7980494602033,183.9500257175483
2012-08-24 01:30:00,123.15051729207073,345.23,-0.25493949540047683,0.9669570071543772,1,4,237,8,3,0,0.25881904510252074,0.9659258262890683,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,322.61653129810753,142.95249748898908,98.11992434652788,45.33318500137192,156.13527644030833,50.6730448297546,304.76137499695403,50.6174212898755,143.01507397135296,203.6061730416329,138.22979407926397,183.82926161397108
2012-08-24 02:30:00,45.722549780525085,337.01,-0.3905704641341816,0.9205730348788248,2,4,237,8,3,0,0.49999999999999994,0.8660254037844387,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,123.15051729207073,322.61653129810753,142.95249748898908,403.10379350299763,122.26054065400717,981.2548670051584,214.98498163227345,226.10968960807043,104.0345607536599,98.64919178057107,137.15606110410002,183.8397016645433
2012-08-24 03:30:00,48.39247969471611,328.31,-0.5253231485179112,0.8509028085693622,3,4,237,8,3,0,0.7071067811865475,0.7071067811865476,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,45.722549780525085,123.15051729207073,322.61653129810753,18.57826231958069,0.5562353987899675,83.88029813750794,225.0528423503699,145.67805094305936,102.55590165187692,99.22868238772757,136.57698032285987,183.96587501707518
2012-08-24 04:30:00,8.454778061605483,326.79,-0.5477092580752743,0.8366687329036699,4,4,237,8,3,0,0.8660254037844386,0.5000000000000001,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,48.39247969471611,45.722549780525085,123.15051729207073,98.11992434652788,45.55567916088797,52.6754922653981,28.2011347186449,32.150406050052666,100.71337189338556,100.59628972149896,136.43593491816674,184.05547941033612
2012-08-24 05:30:00,8.899766380637583,325.19,-0.5708568765647352,0.8210495883189728,5,4,237,8,3,0,0.9659258262890683,0.25881904510252074,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,8.454778061605483,48.39247969471611,45.722549780525085,142.95249748898908,137.16764934157493,81.26599176319554,67.24885971369164,51.34052730830243,97.69811250244565,102.27508627194585,136.18331134121635,184.20204315012876
2012-08-24 06:30:00,61.01902324724571,336.16,-0.4041839603080424,0.9146777171385049,6,4,237,8,3,0,1.0,6.123233995736766e-17,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,8.899766380637583,8.454778061605483,48.39247969471611,322.61653129810753,22.471910111109693,5.562353987898411,151.4628990904738,32.76226498872156,100.00880705491845,100.71756882759814,136.3515063308504,184.11992618950399
2012-08-24 07:30:00,106.35220824861763,317.04,-0.6814876127015196,0.7318296480290913,7,4,237,8,3,0,0.9659258262890683,-0.25881904510252063,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,61.01902324724571,8.899766380637583,8.454778061605483,123.15051729207073,45.33318500137192,120.09122259872655,8.232283902089748,9.567248859185417,99.4363481236639,100.63747459280978,136.92760727959703,183.87210046123784
2012-08-24 08:30:00,14.128379129262077,314.5,-0.713250449154182,0.7009092642998505,8,4,237,8,3,0,0.8660254037844387,-0.4999999999999998,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,106.35220824861763,61.01902324724571,8.899766380637583,45.722549780525085,403.10379350299763,67.19323617381272,58.57158749257011,33.48537100714833,97.22531241347428,101.95101823435084,136.8123870898477,183.94335989814996
2012-08-24 09:30:00,57.681610854506545,324.87,-0.5754335553935293,0.8178485332426549,9,4,237,8,3,0,0.7071067811865476,-0.7071067811865475,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,14.128379129262077,106.35220824861763,61.01902324724571,48.39247969471611,18.57826231958069,62.85460006325179,71.25375458497865,85.99399265290964,97.00977119644324,102.03227882489269,136.64386100771435,184.00315769246473
2012-08-24 10:30:00,56.73601067656372,335.07,-0.4215106827664097,0.9068234361295451,10,4,237,8,3,0,0.49999999999999994,-0.8660254037844387,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,57.681610854506545,14.128379129262077,106.35220824861763,8.454778061605483,98.11992434652788,248.85971741857463,7.34230726402618,116.36444542683452,89.00461674885946,97.01390888264002,136.2889298484866,184.0999940912099
2012-08-24 11:30:00,12.070308153739324,332.90000000000003,-0.4555449072335149,0.8902128046111268,11,4,237,8,3,0,0.258819045102521,-0.9659258262890682,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,56.73601067656372,57.681610854506545,14.128379129262077,8.899766380637583,142.95249748898908,20.970074534376906,33.318500387511534,62.57648236385712,88.63379314966623,97.301850946496,135.98829785914063,184.26225231586338
2012-08-24 12:30:00,62.91022360313103,321.59000000000003,-0.6212845511285605,0.7835850346509835,12,4,237,8,3,0,1.2246467991473532e-16,-1.0,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,12.070308153739324,56.73601067656372,57.681610854506545,61.01902324724571,322.61653129810753,69.75191900824618,13.905884969746026,62.409611744220165,88.34872250778642,97.36957408843342,135.99127769163414,184.26105934288066
2012-08-24 13:30:00,54.17732784213025,331.33,-0.4797641589788397,0.8773974878920765,13,4,237,8,3,0,-0.2588190451025208,-0.9659258262890683,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,62.91022360313103,12.070308153739324,56.73601067656372,106.35220824861763,123.15051729207073,156.13527644030833,19.801980196918354,42.10701968839097,84.100474649529,96.50381964063303,136.06312476397784,184.22658278914503
2012-08-24 14:30:00,40.6608076515374,324.02,-0.5875028162831546,0.8092221208415906,14,4,237,8,3,0,-0.4999999999999997,-0.8660254037844388,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,54.17732784213025,62.91022360313103,12.070308153739324,14.128379129262077,45.722549780525085,122.26054065400717,16.853932583332032,9.845366558580185,80.7004857744261,96.53836398199032,136.24655000857877,184.11546873060797
2012-08-24 15:30:00,104.51663143261125,342.81,-0.2955413180140813,0.9553299583633393,15,4,237,8,3,0,-0.7071067811865471,-0.7071067811865479,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,40.6608076515374,54.17732784213025,62.91022360313103,57.681610854506545,48.39247969471611,0.5562353987899675,214.48436977336272,13.182778951319237,85.032168942502,95.10768861971232,136.790203892396,183.88461161462158
2012-08-24 16:30:00,37.601512958193204,349.57,-0.18103411729968644,0.9834768163884309,16,4,237,8,3,0,-0.8660254037844384,-0.5000000000000004,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,104.51663143261125,40.6608076515374,54.17732784213025,56.73601067656372,8.454778061605483,45.55567916088797,356.88063186356186,6.285460006325218,84.70074535072304,95.2649631471241,136.97660896949043,183.76736116065032
2012-08-24 17:30:00,5.729224607535211,348.54,-0.1986837693873238,0.9800636508829642,17,4,237,8,3,0,-0.9659258262890683,-0.25881904510252063,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,37.601512958193204,104.51663143261125,40.6608076515374,12.070308153739324,8.899766380637583,137.16764934157493,335.57681608991135,15.963955945268463,79.22414432013805,95.89359885706581,136.915687949623,183.80941014183455
2012-08-24 18:30:00,72.08810768316361,335.58,-0.4134222932168293,0.9105394046779843,18,4,237,8,3,0,-1.0,-1.8369701987210297e-16,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,5.729224607535211,37.601512958193204,104.51663143261125,62.91022360313103,61.01902324724571,22.471910111109693,13.460896650714243,116.53131604647172,81.2914858856403,95.14883678241696,136.65114504269854,183.87089507464236
2012-08-24 19:30:00,63.80020024119493,347.05,-0.22410067050861318,0.9745660005754305,19,4,237,8,3,0,-0.9659258262890684,0.2588190451025203,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,72.08810768316361,5.729224607535211,37.601512958193204,54.17732784213025,106.35220824861763,45.33318500137192,854.2107019215589,151.01791077144188,82.06094485396626,94.91979733589257,136.131992003828,183.95319777293486
2012-08-24 20:30:00,237.62376236302023,304.33,-0.8258031197202388,0.5639585157263971,20,4,237,8,3,0,-0.8660254037844386,0.5000000000000001,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,63.80020024119493,72.08810768316361,5.729224607535211,40.6608076515374,14.128379129262077,403.10379350299763,31.204805872110082,77.65046167106178,75.1659435564672,74.37126513760106,137.08421403175632,184.0626723534166
2012-08-24 21:30:00,7.731672043178715,302.94,-0.8392404526523819,0.5437604827787921,21,4,237,8,3,0,-0.7071067811865477,0.7071067811865474,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,237.62376236302023,63.80020024119493,72.08810768316361,104.51663143261125,57.681610854506545,18.57826231958069,22.527533650988627,8.454778061605563,74.71400229495045,74.76201956088717,137.0799098292657,184.065706721969
2012-08-24 22:30:00,23.139392589657525,307.1,-0.7975839288252283,0.6032079877452827,22,4,237,8,3,0,-0.5000000000000004,0.8660254037844384,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,7.731672043178715,237.62376236302023,63.80020024119493,37.601512958193204,56.73601067656372,98.11992434652788,302.8145511011894,156.80275891885617,71.58981347174752,75.30607687322022,136.28429455349664,184.26870998988593
2012-08-24 23:30:00,18.133274000548766,303.84000000000003,-0.8305958991958124,0.5568756164881883,23,4,237,8,3,0,-0.25881904510252157,0.9659258262890681,-0.8048257371083452,-0.593511190196115,-0.8660254037844384,-0.5000000000000004,23.139392589657525,7.731672043178715,237.62376236302023,5.729224607535211,12.070308153739324,142.95249748898908,117.47691622441447,496.1063521806593,66.38901249306251,74.468823043235,133.4392167071865,182.35987614266082
2012-08-25 00:30:00,95.33874735257868,320.98,-0.6295916278198584,0.7769262398575175,0,5,238,8,3,1,0.0,1.0,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,18.133274000548766,23.139392589657525,7.731672043178715,72.08810768316361,62.91022360313103,322.61653129810753,254.97830680526317,162.1426187472387,56.91910482866547,51.3225838299284,133.04157461555158,182.36974640954153
2012-08-25 01:30:00,20.358215595708007,324.64,-0.578711964667203,0.8155320116040976,1,5,238,8,3,1,0.25881904510252074,0.9659258262890683,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,95.33874735257868,18.133274000548766,23.139392589657525,63.80020024119493,54.17732784213025,123.15051729207073,50.6730448297546,77.81733229069881,52.6360922579837,49.822298550999236,132.69955606379568,182.52774616563207
2012-08-25 02:30:00,33.15162976787441,318.68,-0.660263868399646,0.7510337036950705,2,5,238,8,3,1,0.49999999999999994,0.8660254037844387,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,20.358215595708007,95.33874735257868,18.133274000548766,237.62376236302023,40.6608076515374,45.722549780525085,981.2548670051584,21.637557012924898,52.11230392412324,49.96401995197233,132.76809221114658,182.48795184506713
2012-08-25 03:30:00,42.71887862705983,311.0,-0.7547095802227722,0.656059028990507,3,5,238,8,3,1,0.7071067811865475,0.7071067811865476,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,33.15162976787441,20.358215595708007,95.33874735257868,7.731672043178715,104.51663143261125,48.39247969471611,83.88029813750794,76.2598731740871,51.87590387963757,49.99579711530286,132.56844343408093,182.56847398206367
2012-08-25 04:30:00,52.17488040648706,301.62,-0.8515439766707258,0.5242831828275691,4,5,238,8,3,1,0.8660254037844386,0.5000000000000001,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,42.71887862705983,33.15162976787441,20.358215595708007,23.139392589657525,37.601512958193204,8.454778061605483,52.6754922653981,39.99332517298956,53.6975748106743,49.133971844330965,132.6409526914232,182.5339022528653
2012-08-25 05:30:00,3.170541773102056,302.19,-0.8462861576940652,0.5327285793867416,5,5,238,8,3,1,0.9659258262890683,0.25881904510252074,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,52.17488040648706,42.71887862705983,33.15162976787441,18.133274000548766,5.729224607535211,8.899766380637583,81.26599176319554,20.413839135587256,53.45885711869365,49.374414740288834,132.5383140166465,182.6022205107964
2012-08-25 06:30:00,3.7824007117709573,301.51,-0.8525489581651908,0.5226473705391118,6,5,238,8,3,1,1.0,6.123233995736766e-17,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,3.170541773102056,52.17488040648706,42.71887862705983,95.33874735257868,72.08810768316361,61.01902324724571,5.562353987898411,9.900990098459177,51.073997846382206,50.36572680039959,132.50189384172575,182.62743553978729
2012-08-25 07:30:00,2.558682834433155,301.05,-0.8567175188650498,0.5157858982850473,7,5,238,8,3,1,0.9659258262890683,-0.25881904510252063,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,3.7824007117709573,3.170541773102056,52.17488040648706,20.358215595708007,63.80020024119493,106.35220824861763,120.09122259872655,116.30882188695576,46.74926762079119,49.86652806106856,131.82480968069882,182.89849119290753
2012-08-25 08:30:00,11.013460896038954,303.03000000000003,-0.8383852806634308,0.5450780872195289,8,5,238,8,3,1,0.8660254037844387,-0.4999999999999998,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,2.558682834433155,3.7824007117709573,3.170541773102056,33.15162976787441,237.62376236302023,14.128379129262077,67.19323617381272,212.31505171808226,46.61947936107355,49.959090009978546,130.6265859258057,183.02736613631646
2012-08-25 09:30:00,30.203582154288092,308.46,-0.7830425633023048,0.6219681214153632,9,5,238,8,3,1,0.7071067811865476,-0.7071067811865475,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,11.013460896038954,2.558682834433155,3.7824007117709573,42.71887862705983,7.731672043178715,57.681610854506545,62.85460006325179,23.97374568784216,45.47456149856445,50.00938883954845,130.66366828572504,183.00625816971413
2012-08-25 10:30:00,46.66814995846759,300.07,-0.8654138923725482,0.5010576762096312,10,5,238,8,3,1,0.49999999999999994,-0.8660254037844387,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,30.203582154288092,11.013460896038954,2.558682834433155,52.17488040648706,23.139392589657525,56.73601067656372,248.85971741857463,31.761041270899966,45.05506730197712,49.95301155786226,130.75240107553196,182.96162539156268
2012-08-25 11:30:00,113.91700967215955,320.55,-0.635404608684141,0.7721793724666269,11,5,238,8,3,1,0.258819045102521,-0.9659258262890682,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,46.66814995846759,30.203582154288092,11.013460896038954,3.170541773102056,18.133274000548766,12.070308153739324,20.970074534376906,1.6130826564904948,49.29867986524462,51.33595747788343,131.42087683157763,182.69193184448218
2012-08-25 12:30:00,34.15285348569617,326.69,-0.5491686855389787,0.835711526080256,12,5,238,8,3,1,1.2246467991473532e-16,-1.0,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,113.91700967215955,46.66814995846759,30.203582154288092,3.7824007117709573,95.33874735257868,62.91022360313103,69.75191900824618,40.04894871286865,48.1004561103515,51.3400497805192,131.38578102665397,182.71015526361367
2012-08-25 13:30:00,32.42852374944764,332.52,-0.461438959919192,0.8871719598075078,13,5,238,8,3,1,-0.2588190451025208,-0.9659258262890683,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,34.15285348569617,113.91700967215955,46.66814995846759,2.558682834433155,20.358215595708007,54.17732784213025,156.13527644030833,3.170541773102056,47.19425593982306,51.420004856689374,131.55993568127508,182.6011234145224
2012-08-25 14:30:00,90.1101346039545,348.72,-0.19560383322204777,0.9806829969102356,14,5,238,8,3,1,-0.4999999999999997,-0.8660254037844388,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,32.42852374944764,34.15285348569617,113.91700967215955,11.013460896038954,33.15162976787441,40.6608076515374,122.26054065400717,12.070308153739639,49.25464456284044,52.1326028974839,132.02445845776444,182.39447772248408
2012-08-25 15:30:00,4.338636110560608,349.5,-0.18223552549214783,0.9832549075639545,15,5,238,8,3,1,-0.7071067811865471,-0.7071067811865479,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,90.1101346039545,32.42852374944764,34.15285348569617,30.203582154288092,42.71887862705983,104.51663143261125,0.5562353987899675,6.396707086083046,45.08056142442166,51.52247289050351,132.0122080352911,182.4030348788316
2012-08-25 16:30:00,14.684614528051728,352.14,-0.1367530065426905,0.9906051762440649,16,5,238,8,3,1,-0.8660254037844384,-0.5000000000000004,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,4.338636110560608,90.1101346039545,32.42852374944764,46.66814995846759,52.17488040648706,37.601512958193204,45.55567916088797,10.067860718096137,44.1256906564991,51.87824149691264,132.03968871273133,182.38489971729805
2012-08-25 17:30:00,39.381466234320975,359.22,-0.013613147670749694,0.9999073368120139,17,5,238,8,3,1,-0.9659258262890683,-0.25881904510252063,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,14.684614528051728,4.338636110560608,90.1101346039545,113.91700967215955,3.170541773102056,5.729224607535211,137.16764934157493,3.281788852860081,45.5278673909485,51.24626277305851,132.25456774476382,182.25351194712636
2012-08-25 18:30:00,144.2318389062055,25.15,0.42498951897923454,0.9051982704125096,18,5,238,8,3,1,-1.0,-1.8369701987210297e-16,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,39.381466234320975,14.684614528051728,4.338636110560608,34.15285348569617,3.7824007117709573,72.08810768316361,22.471910111109693,17.132050282727015,48.53385619190859,54.860412466990624,133.01111410561785,182.03643974818294
2012-08-25 19:30:00,25.364334184816766,29.71,0.49561026568450617,0.8685450273578988,19,5,238,8,3,1,-0.9659258262890684,0.2588190451025203,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,144.2318389062055,39.381466234320975,14.684614528051728,32.42852374944764,2.558682834433155,63.80020024119493,45.33318500137192,17.855156301153944,46.932361772892826,54.95630768621261,133.0558115930206,182.00891470126723
2012-08-25 20:30:00,81.65535654234867,44.39,0.6995386308507651,0.7145947830396169,20,5,238,8,3,1,-0.8660254037844386,0.5000000000000001,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,25.364334184816766,144.2318389062055,39.381466234320975,90.1101346039545,11.013460896038954,237.62376236302023,403.10379350299763,20.358215595708163,40.43367819703151,38.04653280381666,133.4206755272268,181.84300680440356
2012-08-25 21:30:00,73.8680609592909,31.11,0.5166827677976579,0.8561769194862423,21,5,238,8,3,1,-0.7071067811865477,0.7071067811865474,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,81.65535654234867,25.364334184816766,144.2318389062055,4.338636110560608,30.203582154288092,7.731672043178715,18.57826231958069,41.8289019889961,43.189361068536186,37.96999672115326,133.61138480681188,181.76315714650315
2012-08-25 22:30:00,41.88452552887504,23.58,0.4000291372372647,0.916502421906898,22,5,238,8,3,1,-0.5000000000000004,0.8660254037844384,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,73.8680609592909,81.65535654234867,25.364334184816766,14.684614528051728,46.66814995846759,23.139392589657525,98.11992434652788,46.2231616394358,43.97040827433691,37.73168170532669,133.5855595918681,181.7759555308359
2012-08-25 23:30:00,821.5596840125952,235.88,-0.8278645842507444,-0.5609280079861783,23,5,238,8,3,1,-0.25881904510252157,0.9659258262890681,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,41.88452552887504,73.8680609592909,81.65535654234867,39.381466234320975,113.91700967215955,18.133274000548766,142.95249748898908,5.562353987898411,77.44650869150553,162.8318119430994,138.4426865563008,189.0894066576315
2012-08-26 00:30:00,353.8769607100969,299.5,-0.8703556959398998,0.4924235601034669,0,6,239,8,3,1,0.0,1.0,-0.8247650844733614,-0.5654755126737576,-0.8660254037844384,-0.5000000000000004,821.5596840125952,41.88452552887504,73.8680609592909,144.2318389062055,34.15285348569617,95.33874735257868,322.61653129810753,16.687061963695232,88.21893424806878,172.34131396704996,140.44976928693413,189.57821045632033
2012-08-26 01:30:00,42.55200800742272,291.85,-0.9281613938075555,0.37217795077787175,1,6,239,8,3,1,0.25881904510252074,0.9659258262890683,-0.8247650844733614,-0.5654755126737576,-0.8660254037844384,-0.5000000000000004,353.8769607100969,821.5596840125952,41.88452552887504,25.364334184816766,32.42852374944764,20.358215595708007,123.15051729207073,9.289131159790276,89.1436755985569,172.0206032902859,140.6477626015034,189.45773893654732
2012-08-26 02:30:00,65.35765935780633,280.1,-0.9845031799744366,0.1753667260919875,2,6,239,8,3,1,0.49999999999999994,0.8660254037844387,-0.8247650844733614,-0.5654755126737576,-0.8660254037844384,-0.5000000000000004,42.55200800742272,353.8769607100969,821.5596840125952,81.65535654234867,90.1101346039545,33.15162976787441,45.722549780525085,47.11313827749969,90.48559349813739,171.69012411405095,140.7563609412671,189.40902594296654
2012-08-26 03:30:00,104.7391255921273,261.27,-0.9884145513314222,-0.1517783736778839,3,6,239,8,3,1,0.7071067811865475,0.7071067811865476,-0.8247650844733614,-0.5654755126737576,-0.8660254037844384,-0.5000000000000004,65.35765935780633,42.55200800742272,353.8769607100969,73.8680609592909,4.338636110560608,42.71887862705983,48.39247969471611,58.293469793175284,93.0697704550152,171.40642057825877,141.03282317816561,189.32181807551038
2012-08-26 04:30:00,140.56068527419274,236.0,-0.8290375725550414,-0.5591929034707472,4,6,239,8,3,1,0.8660254037844386,0.5000000000000001,-0.8247650844733614,-0.5654755126737576,-0.8660254037844384,-0.5000000000000004,104.7391255921273,65.35765935780633,42.55200800742272,41.88452552887504,14.684614528051728,52.17488040648706,8.454778061605483,167.14873733634712,96.75251232450294,171.4390747668989,140.87456096350994,189.31096867229715
2012-08-26 05:30:00,118.53376348211513,214.69,-0.5691360235565329,-0.8222433865287441,5,6,239,8,3,1,0.9659258262890683,0.25881904510252074,-0.8247650844733614,-0.5654755126737576,-0.8660254037844384,-0.5000000000000004,140.56068527419274,104.7391255921273,65.35765935780633,821.5596840125952,39.381466234320975,3.170541773102056,8.899766380637583,94.78251195378887,101.55931322904515,170.31473497751972,141.01593746070236,189.28520814792745
